 

stn;time;rre150d0
HLL;19930107;0.1
HLL;19930108;1.4
HLL;19930109;0.0
HLL;19930110;0.0
HLL;19930111;11.7
HLL;19930112;0.1
HLL;19930113;3.4
HLL;19930114;0.0
HLL;19930115;0.3
HLL;19930116;0.1
HLL;19930117;0.0
HLL;19930118;0.0
HLL;19930119;0.0
HLL;19930120;0.0
HLL;19930121;0.0
HLL;19930122;0.9
HLL;19930123;6.0
HLL;19930124;15.2
HLL;19930125;0.8
HLL;19930126;4.0
HLL;19930127;1.8
HLL;19930128;0.8
HLL;19930129;1.1
HLL;19930130;0.0
HLL;19930131;0.0
HLL;19930201;0.0
HLL;19930202;0.0
HLL;19930203;0.0
HLL;19930204;0.0
HLL;19930205;0.0
HLL;19930206;0.1
HLL;19930207;0.0
HLL;19930208;0.0
HLL;19930209;0.0
HLL;19930210;0.0
HLL;19930211;0.0
HLL;19930212;0.0
HLL;19930213;0.0
HLL;19930214;0.0
HLL;19930215;0.0
HLL;19930216;0.7
HLL;19930217;3.6
HLL;19930218;0.0
HLL;19930219;2.0
HLL;19930220;9.2
HLL;19930221;3.2
HLL;19930222;0.0
HLL;19930223;0.0
HLL;19930224;0.0
HLL;19930225;0.0
HLL;19930226;0.0
HLL;19930227;0.0
HLL;19930228;0.0
HLL;19930301;0.0
HLL;19930302;0.7
HLL;19930303;1.4
HLL;19930304;0.0
HLL;19930305;0.0
HLL;19930306;1.0
