 

stn;time;rre150d0
MUR;19920905;0.4
MUR;19920906;0.0
MUR;19920907;0.4
MUR;19920908;2.0
MUR;19920909;0.5
MUR;19920910;4.3
MUR;19920911;2.0
MUR;19920912;0.0
MUR;19920913;3.9
MUR;19920914;4.2
MUR;19920915;0.0
MUR;19920916;0.0
MUR;19920917;0.0
MUR;19920918;0.0
MUR;19920919;0.0
MUR;19920920;0.0
MUR;19920921;0.0
MUR;19920922;0.2
MUR;19920923;3.3
MUR;19920924;0.0
MUR;19920925;0.0
MUR;19920926;0.0
MUR;19920927;0.0
MUR;19920928;10.4
MUR;19920929;2.2
MUR;19920930;0.0
MUR;19921001;0.0
MUR;19921002;6.3
MUR;19921003;0.4
MUR;19921004;0.1
MUR;19921005;0.0
MUR;19921006;9.7
MUR;19921007;0.2
MUR;19921008;0.0
MUR;19921009;3.5
MUR;19921010;6.7
MUR;19921011;0.0
MUR;19921012;0.0
MUR;19921013;0.0
MUR;19921014;0.0
MUR;19921015;0.5
MUR;19921016;11.8
MUR;19921017;14.5
MUR;19921018;0.5
MUR;19921019;0.9
MUR;19921020;2.9
MUR;19921021;11.4
MUR;19921022;0.0
MUR;19921023;14.5
MUR;19921024;12.3
MUR;19921025;14.2
MUR;19921026;3.5
MUR;19921027;0.8
MUR;19921028;48.6
MUR;19921029;0.0
MUR;19921030;10.8
MUR;19921031;0.0
MUR;19921101;0.0
MUR;19921102;4.5
MUR;19921103;3.3
MUR;19921104;1.0
MUR;19921105;0.0
MUR;19921106;0.0
MUR;19921107;0.0
MUR;19921108;0.0
MUR;19921109;0.0
MUR;19921110;13.5
MUR;19921111;4.5
MUR;19921112;8.2
MUR;19921113;4.0
MUR;19921114;2.0
MUR;19921115;30.0
MUR;19921116;2.5
MUR;19921117;4.4
MUR;19921118;18.9
MUR;19921119;2.0
MUR;19921120;1.8
MUR;19921121;21.8
MUR;19921122;8.1
MUR;19921123;0.0
MUR;19921124;0.0
MUR;19921125;0.9
MUR;19921126;24.5
MUR;19921127;0.1
MUR;19921128;1.7
MUR;19921129;3.6
MUR;19921130;0.0
MUR;19921201;0.0
MUR;19921202;3.8
MUR;19921203;6.2
MUR;19921204;27.1
MUR;19921205;0.9
MUR;19921206;0.8
MUR;19921207;22.8
MUR;19921208;8.0
MUR;19921209;0.0
MUR;19921210;0.0
MUR;19921211;1.7
MUR;19921212;9.3
MUR;19921213;0.0
MUR;19921214;0.0
MUR;19921215;0.0
MUR;19921216;0.0
MUR;19921217;0.0
MUR;19921218;0.0
MUR;19921219;0.0
MUR;19921220;0.0
MUR;19921221;0.0
MUR;19921222;0.0
MUR;19921223;0.0
MUR;19921224;0.0
MUR;19921225;0.0
MUR;19921226;0.0
MUR;19921227;0.0
MUR;19921228;0.0
MUR;19921229;0.0
MUR;19921230;0.0
MUR;19921231;0.0
MUR;19930101;0.0
MUR;19930102;0.0
MUR;19930103;0.0
MUR;19930104;0.0
MUR;19930105;0.0
MUR;19930106;1.0
MUR;19930107;0.8
MUR;19930108;2.4
MUR;19930109;0.0
MUR;19930110;0.0
MUR;19930111;0.4
MUR;19930112;1.9
MUR;19930113;1.0
MUR;19930114;3.8
MUR;19930115;0.0
MUR;19930116;0.0
MUR;19930117;0.0
MUR;19930118;0.0
MUR;19930119;0.0
MUR;19930120;0.0
MUR;19930121;0.0
MUR;19930122;0.0
MUR;19930123;0.0
MUR;19930124;9.8
MUR;19930125;1.7
MUR;19930126;1.6
MUR;19930127;13.6
MUR;19930128;2.0
MUR;19930129;0.0
MUR;19930130;0.0
MUR;19930131;0.0
MUR;19930201;0.0
MUR;19930202;0.0
MUR;19930203;0.0
MUR;19930204;0.0
MUR;19930205;0.0
MUR;19930206;0.0
MUR;19930207;0.0
MUR;19930208;0.0
MUR;19930209;0.0
MUR;19930210;0.0
MUR;19930211;0.0
MUR;19930212;0.0
MUR;19930213;0.0
MUR;19930214;0.0
MUR;19930215;0.0
MUR;19930216;0.0
MUR;19930217;6.8
MUR;19930218;0.0
MUR;19930219;1.5
MUR;19930220;2.2
MUR;19930221;2.4
MUR;19930222;0.1
MUR;19930223;0.0
MUR;19930224;0.0
MUR;19930225;0.0
MUR;19930226;0.0
MUR;19930227;0.0
MUR;19930228;0.0
MUR;19930301;0.0
MUR;19930302;3.8
MUR;19930303;4.1
MUR;19930304;0.0
MUR;19930305;0.0
MUR;19930306;0.3
