 

stn;time;rre150d0
ZHNIE;19920106;6.0
ZHNIE;19920107;0.0
ZHNIE;19920108;0.0
ZHNIE;19920109;0.0
ZHNIE;19920110;0.0
ZHNIE;19920111;0.0
ZHNIE;19920112;0.0
ZHNIE;19920113;0.0
ZHNIE;19920114;0.0
ZHNIE;19920115;0.0
ZHNIE;19920116;0.0
ZHNIE;19920117;0.0
ZHNIE;19920118;0.0
ZHNIE;19920119;0.0
ZHNIE;19920120;6.5
ZHNIE;19920121;0.0
ZHNIE;19920122;0.0
ZHNIE;19920123;0.0
ZHNIE;19920124;0.0
ZHNIE;19920125;0.0
ZHNIE;19920126;0.0
ZHNIE;19920127;0.0
ZHNIE;19920128;0.0
ZHNIE;19920129;0.0
ZHNIE;19920130;0.0
ZHNIE;19920131;0.0
ZHNIE;19920201;0.0
ZHNIE;19920202;0.0
ZHNIE;19920203;1.5
ZHNIE;19920204;12.0
ZHNIE;19920205;11.0
ZHNIE;19920206;0.0
ZHNIE;19920207;0.0
ZHNIE;19920208;0.0
ZHNIE;19920209;0.0
ZHNIE;19920210;3.5
ZHNIE;19920211;3.5
ZHNIE;19920212;1.0
ZHNIE;19920213;3.0
ZHNIE;19920214;1.0
ZHNIE;19920215;9.0
ZHNIE;19920216;3.0
ZHNIE;19920217;1.0
ZHNIE;19920218;0.5
ZHNIE;19920219;0.0
ZHNIE;19920220;0.0
ZHNIE;19920221;0.0
ZHNIE;19920222;0.0
ZHNIE;19920223;0.0
ZHNIE;19920224;0.0
ZHNIE;19920225;0.0
ZHNIE;19920226;0.0
ZHNIE;19920227;0.0
ZHNIE;19920228;0.0
ZHNIE;19920229;0.0
ZHNIE;19920301;0.0
ZHNIE;19920302;3.0
ZHNIE;19920303;0.0
ZHNIE;19920304;0.0
ZHNIE;19920305;0.0
ZHNIE;19920306;0.0
ZHNIE;19920307;0.0
ZHNIE;19920308;0.0
ZHNIE;19920309;0.0
ZHNIE;19920310;0.0
ZHNIE;19920311;0.0
ZHNIE;19920312;0.0
ZHNIE;19920313;2.0
ZHNIE;19920314;7.5
ZHNIE;19920315;23.5
ZHNIE;19920316;0.5
ZHNIE;19920317;0.0
ZHNIE;19920318;0.0
ZHNIE;19920319;0.0
ZHNIE;19920320;0.0
ZHNIE;19920321;0.0
ZHNIE;19920322;7.5
ZHNIE;19920323;8.0
ZHNIE;19920324;2.5
ZHNIE;19920325;0.5
ZHNIE;19920326;0.0
ZHNIE;19920327;0.0
ZHNIE;19920328;1.0
ZHNIE;19920329;0.5
ZHNIE;19920330;0.0
ZHNIE;19920331;3.5
ZHNIE;19920401;3.0
ZHNIE;19920402;6.0
ZHNIE;19920403;34.5
ZHNIE;19920404;13.0
ZHNIE;19920405;12.0
ZHNIE;19920406;0.0
ZHNIE;19920407;0.0
ZHNIE;19920408;0.0
ZHNIE;19920409;0.0
ZHNIE;19920410;0.0
ZHNIE;19920411;0.0
ZHNIE;19920412;0.0
ZHNIE;19920413;0.5
ZHNIE;19920414;0.0
ZHNIE;19920415;8.0
ZHNIE;19920416;1.5
ZHNIE;19920417;0.0
ZHNIE;19920418;2.5
ZHNIE;19920419;0.0
ZHNIE;19920420;0.0
ZHNIE;19920421;0.0
ZHNIE;19920422;0.0
ZHNIE;19920423;1.0
ZHNIE;19920424;0.0
ZHNIE;19920425;0.0
ZHNIE;19920426;0.0
ZHNIE;19920427;4.5
