 

stn;time;rre150d0
HAI;19930108;2.0
HAI;19930109;0.0
HAI;19930110;0.0
HAI;19930111;3.0
HAI;19930112;1.7
HAI;19930113;2.0
HAI;19930114;0.1
HAI;19930115;0.1
HAI;19930116;0.0
HAI;19930117;0.0
HAI;19930118;0.0
HAI;19930119;0.0
HAI;19930120;0.0
HAI;19930121;0.0
HAI;19930122;0.0
HAI;19930123;0.0
HAI;19930124;7.6
HAI;19930125;1.6
HAI;19930126;0.9
HAI;19930127;4.3
HAI;19930128;1.3
HAI;19930129;2.2
HAI;19930130;0.0
HAI;19930131;0.2
HAI;19930201;0.0
HAI;19930202;0.0
HAI;19930203;0.0
HAI;19930204;0.0
HAI;19930205;0.0
HAI;19930206;0.0
HAI;19930207;0.0
HAI;19930208;0.0
HAI;19930209;0.0
HAI;19930210;0.0
HAI;19930211;0.0
HAI;19930212;0.0
HAI;19930213;0.0
HAI;19930214;0.0
HAI;19930215;0.0
HAI;19930216;0.0
HAI;19930217;3.2
HAI;19930218;0.0
HAI;19930219;2.8
HAI;19930220;1.5
HAI;19930221;4.1
HAI;19930222;1.4
HAI;19930223;0.4
HAI;19930224;0.0
HAI;19930225;0.0
HAI;19930226;0.0
HAI;19930227;0.0
HAI;19930228;0.0
HAI;19930301;0.0
HAI;19930302;5.0
HAI;19930303;3.0
HAI;19930304;0.3
HAI;19930305;0.0
HAI;19930306;0.7
