 

stn;time;rre150d0
LFB;19930118;0.0
LFB;19930119;0.0
LFB;19930120;0.0
LFB;19930121;0.0
LFB;19930122;1.8
LFB;19930123;5.0
LFB;19930124;8.2
LFB;19930125;0.0
LFB;19930126;8.7
LFB;19930127;10.2
LFB;19930128;5.0
LFB;19930129;0.0
LFB;19930130;0.0
LFB;19930131;0.0
LFB;19930201;0.0
LFB;19930202;0.0
LFB;19930203;0.0
LFB;19930204;0.0
LFB;19930205;0.0
LFB;19930206;0.0
LFB;19930207;0.0
LFB;19930208;0.0
LFB;19930209;0.0
LFB;19930210;0.0
LFB;19930211;0.0
LFB;19930212;0.0
LFB;19930213;0.0
LFB;19930214;0.0
LFB;19930215;0.0
LFB;19930216;1.0
LFB;19930217;4.1
LFB;19930218;0.0
LFB;19930219;9.4
LFB;19930220;4.1
LFB;19930221;8.5
LFB;19930222;0.0
LFB;19930223;1.7
LFB;19930224;0.0
LFB;19930225;0.0
LFB;19930226;0.0
LFB;19930227;0.0
LFB;19930228;0.0
LFB;19930301;0.0
LFB;19930302;0.0
LFB;19930303;0.1
LFB;19930304;0.0
LFB;19930305;0.0
LFB;19930306;1.0
