 

stn;time;rre150d0
EPT;19910909;0.0
EPT;19910910;0.0
EPT;19910911;32.1
EPT;19910912;3.7
EPT;19910913;0.0
EPT;19910914;0.0
EPT;19910915;0.6
EPT;19910916;0.6
EPT;19910917;0.0
EPT;19910918;0.0
EPT;19910919;0.0
EPT;19910920;0.0
EPT;19910921;0.0
EPT;19910922;28.1
EPT;19910923;0.0
EPT;19910924;0.0
EPT;19910925;0.0
EPT;19910926;20.6
EPT;19910927;9.9
EPT;19910928;0.0
EPT;19910929;6.7
EPT;19910930;3.0
EPT;19911001;0.9
EPT;19911002;0.0
EPT;19911003;0.0
EPT;19911004;0.0
EPT;19911005;15.6
EPT;19911006;7.3
EPT;19911007;0.4
EPT;19911008;0.4
EPT;19911009;0.0
EPT;19911010;0.3
EPT;19911011;0.0
EPT;19911012;16.5
EPT;19911013;0.3
EPT;19911014;0.0
EPT;19911015;0.0
EPT;19911016;0.0
EPT;19911017;7.5
EPT;19911018;3.4
EPT;19911019;2.0
EPT;19911020;5.6
EPT;19911021;2.4
EPT;19911022;0.0
EPT;19911023;0.0
EPT;19911024;0.0
EPT;19911025;0.0
EPT;19911026;0.0
EPT;19911027;0.0
EPT;19911028;0.0
EPT;19911029;0.0
EPT;19911030;7.9
EPT;19911031;0.0
EPT;19911101;0.0
EPT;19911102;3.4
EPT;19911103;16.6
EPT;19911104;8.9
EPT;19911105;5.6
EPT;19911106;2.4
EPT;19911107;1.5
EPT;19911108;2.6
EPT;19911109;8.7
EPT;19911110;0.0
EPT;19911111;3.8
EPT;19911112;0.9
EPT;19911113;32.6
EPT;19911114;3.6
EPT;19911115;4.6
EPT;19911116;24.4
EPT;19911117;1.6
EPT;19911118;5.4
EPT;19911119;2.9
EPT;19911120;7.1
EPT;19911121;0.6
EPT;19911122;0.0
EPT;19911123;0.0
EPT;19911124;0.0
EPT;19911125;0.0
EPT;19911126;0.0
EPT;19911127;0.0
EPT;19911128;0.0
EPT;19911129;0.0
EPT;19911130;0.0
EPT;19911201;0.0
EPT;19911202;0.0
EPT;19911203;0.0
EPT;19911204;0.0
EPT;19911205;0.3
EPT;19911206;0.0
EPT;19911207;0.0
EPT;19911208;0.0
EPT;19911209;0.0
EPT;19911210;0.0
EPT;19911211;0.0
EPT;19911212;0.0
EPT;19911213;0.0
EPT;19911214;0.0
EPT;19911215;0.0
EPT;19911216;0.9
EPT;19911217;16.2
EPT;19911218;18.5
EPT;19911219;12.6
EPT;19911220;5.9
EPT;19911221;17.3
EPT;19911222;7.4
EPT;19911223;0.0
EPT;19911224;0.0
EPT;19911225;0.0
EPT;19911226;5.3
EPT;19911227;1.9
EPT;19911228;0.0
EPT;19911229;0.0
EPT;19911230;0.0
EPT;19911231;0.0
EPT;19920101;0.0
EPT;19920102;0.0
EPT;19920103;0.0
EPT;19920104;0.0
EPT;19920105;0.0
EPT;19920106;0.0
EPT;19920107;0.0
EPT;19920108;0.0
EPT;19920109;13.2
EPT;19920110;4.1
EPT;19920111;0.0
EPT;19920112;0.0
EPT;19920113;0.0
EPT;19920114;0.0
EPT;19920115;0.3
EPT;19920116;0.2
EPT;19920117;0.0
EPT;19920118;0.0
EPT;19920119;5.9
EPT;19920120;0.0
EPT;19920121;0.0
EPT;19920122;0.0
EPT;19920123;0.0
EPT;19920124;0.0
EPT;19920125;0.0
EPT;19920126;0.0
EPT;19920127;0.1
EPT;19920128;0.0
EPT;19920129;0.0
EPT;19920130;0.0
EPT;19920131;0.0
EPT;19920201;0.0
EPT;19920202;0.0
EPT;19920203;3.2
EPT;19920204;19.6
EPT;19920205;6.4
EPT;19920206;0.0
EPT;19920207;0.0
EPT;19920208;0.0
EPT;19920209;6.5
EPT;19920210;0.4
EPT;19920211;3.9
EPT;19920212;0.5
EPT;19920213;5.0
EPT;19920214;0.0
EPT;19920215;7.3
EPT;19920216;6.6
EPT;19920217;8.7
EPT;19920218;0.3
EPT;19920219;0.0
EPT;19920220;0.0
EPT;19920221;0.0
EPT;19920222;0.0
EPT;19920223;0.0
EPT;19920224;0.0
EPT;19920225;0.4
EPT;19920226;0.2
EPT;19920227;0.0
EPT;19920228;0.0
EPT;19920229;0.0
EPT;19920301;0.0
EPT;19920302;4.0
EPT;19920303;0.0
EPT;19920304;0.0
EPT;19920305;1.0
EPT;19920306;0.3
EPT;19920307;0.0
EPT;19920308;0.0
EPT;19920309;0.0
EPT;19920310;1.6
EPT;19920311;0.0
EPT;19920312;7.8
EPT;19920313;16.1
EPT;19920314;14.8
EPT;19920315;17.6
EPT;19920316;0.3
EPT;19920317;0.0
EPT;19920318;0.0
EPT;19920319;1.2
EPT;19920320;0.3
EPT;19920321;1.3
EPT;19920322;8.8
EPT;19920323;4.8
EPT;19920324;4.9
EPT;19920325;1.3
EPT;19920326;4.9
EPT;19920327;11.3
EPT;19920328;0.0
EPT;19920329;0.0
EPT;19920330;0.0
EPT;19920331;4.8
EPT;19920401;0.0
EPT;19920402;18.8
EPT;19920403;46.6
EPT;19920404;9.6
EPT;19920405;10.4
EPT;19920406;0.0
EPT;19920407;0.0
EPT;19920408;0.0
EPT;19920409;0.0
EPT;19920410;0.0
EPT;19920411;0.0
EPT;19920412;0.0
EPT;19920413;0.3
EPT;19920414;0.0
EPT;19920415;13.0
EPT;19920416;1.6
EPT;19920417;1.8
EPT;19920418;1.2
EPT;19920419;0.0
EPT;19920420;0.0
EPT;19920421;0.0
EPT;19920422;0.4
EPT;19920423;0.0
EPT;19920424;0.0
EPT;19920425;0.0
EPT;19920426;2.6
EPT;19920427;11.2
EPT;19920428;12.6
EPT;19920429;2.7
EPT;19920430;0.0
EPT;19920501;13.2
EPT;19920502;5.6
EPT;19920503;0.2
EPT;19920504;0.0
