 

stn;time;rre150d0
FLW;19920611;1.8
FLW;19920612;3.0
FLW;19920613;0.3
FLW;19920614;0.0
FLW;19920615;0.0
FLW;19920616;0.0
FLW;19920617;0.9
FLW;19920618;24.0
FLW;19920619;6.8
FLW;19920620;0.0
FLW;19920621;0.0
FLW;19920622;0.0
FLW;19920623;2.5
FLW;19920624;81.2
FLW;19920625;25.2
FLW;19920626;0.7
FLW;19920627;0.0
FLW;19920628;0.0
FLW;19920629;0.0
FLW;19920630;0.0
FLW;19920701;3.3
FLW;19920702;1.3
FLW;19920703;0.0
FLW;19920704;16.7
FLW;19920705;9.0
FLW;19920706;2.7
FLW;19920707;19.4
FLW;19920708;0.3
FLW;19920709;20.2
FLW;19920710;8.8
FLW;19920711;17.0
FLW;19920712;6.7
FLW;19920713;0.0
FLW;19920714;0.0
FLW;19920715;0.0
FLW;19920716;0.0
FLW;19920717;0.0
FLW;19920718;0.0
FLW;19920719;0.0
FLW;19920720;0.0
FLW;19920721;7.6
FLW;19920722;20.7
FLW;19920723;0.0
FLW;19920724;0.2
FLW;19920725;0.1
FLW;19920726;0.0
FLW;19920727;0.0
FLW;19920728;0.0
FLW;19920729;0.0
FLW;19920730;0.0
FLW;19920731;24.6
FLW;19920801;5.0
FLW;19920802;0.0
FLW;19920803;9.2
FLW;19920804;7.1
FLW;19920805;0.0
FLW;19920806;0.0
FLW;19920807;0.5
FLW;19920808;0.0
FLW;19920809;0.0
FLW;19920810;23.4
FLW;19920811;3.5
FLW;19920812;0.0
FLW;19920813;0.0
FLW;19920814;4.3
FLW;19920815;0.0
FLW;19920816;0.0
FLW;19920817;0.0
FLW;19920818;0.0
FLW;19920819;0.0
FLW;19920820;8.7
FLW;19920821;3.0
FLW;19920822;0.2
FLW;19920823;10.0
FLW;19920824;0.0
FLW;19920825;0.0
FLW;19920826;0.4
FLW;19920827;0.0
FLW;19920828;0.0
FLW;19920829;33.4
FLW;19920830;0.0
FLW;19920831;25.5
FLW;19920901;1.1
FLW;19920902;0.0
FLW;19920903;7.0
FLW;19920904;26.0
FLW;19920905;0.7
FLW;19920906;0.0
FLW;19920907;0.0
FLW;19920908;3.7
FLW;19920909;0.2
FLW;19920910;1.0
FLW;19920911;0.0
FLW;19920912;0.8
FLW;19920913;0.5
FLW;19920914;10.5
FLW;19920915;0.0
FLW;19920916;0.0
FLW;19920917;0.0
FLW;19920918;0.0
FLW;19920919;0.3
FLW;19920920;0.0
FLW;19920921;0.0
FLW;19920922;1.2
FLW;19920923;1.6
FLW;19920924;0.0
FLW;19920925;0.0
FLW;19920926;0.0
FLW;19920927;0.0
FLW;19920928;11.0
FLW;19920929;4.6
FLW;19920930;2.0
FLW;19921001;0.1
FLW;19921002;5.0
FLW;19921003;0.2
FLW;19921004;0.0
FLW;19921005;0.0
FLW;19921006;3.5
FLW;19921007;0.7
FLW;19921008;0.0
FLW;19921009;1.5
FLW;19921010;6.0
FLW;19921011;1.6
FLW;19921012;0.0
FLW;19921013;0.0
FLW;19921014;0.0
FLW;19921015;0.6
FLW;19921016;3.0
FLW;19921017;20.8
FLW;19921018;0.3
FLW;19921019;0.5
FLW;19921020;4.6
FLW;19921021;16.0
FLW;19921022;0.1
FLW;19921023;10.2
FLW;19921024;14.3
FLW;19921025;23.7
FLW;19921026;3.9
FLW;19921027;2.4
FLW;19921028;48.0
FLW;19921029;0.0
FLW;19921030;3.7
FLW;19921031;0.2
FLW;19921101;0.0
FLW;19921102;4.3
FLW;19921103;14.7
FLW;19921104;2.3
FLW;19921105;0.0
FLW;19921106;0.0
FLW;19921107;0.0
FLW;19921108;0.0
FLW;19921109;0.0
FLW;19921110;17.2
FLW;19921111;11.8
FLW;19921112;8.8
FLW;19921113;7.0
FLW;19921114;5.4
FLW;19921115;9.2
FLW;19921116;4.7
FLW;19921117;1.7
FLW;19921118;8.5
FLW;19921119;2.0
FLW;19921120;0.9
FLW;19921121;18.6
FLW;19921122;4.8
FLW;19921123;0.0
FLW;19921124;0.0
FLW;19921125;0.5
FLW;19921126;20.4
FLW;19921127;0.0
FLW;19921128;20.0
FLW;19921129;8.2
FLW;19921130;0.0
FLW;19921201;0.0
FLW;19921202;4.4
FLW;19921203;11.9
FLW;19921204;21.8
FLW;19921205;6.0
FLW;19921206;0.2
FLW;19921207;18.0
FLW;19921208;10.1
FLW;19921209;2.6
FLW;19921210;0.0
FLW;19921211;1.9
FLW;19921212;13.4
FLW;19921213;0.0
FLW;19921214;0.0
FLW;19921215;0.0
FLW;19921216;0.0
FLW;19921217;0.0
FLW;19921218;0.0
FLW;19921219;0.0
FLW;19921220;0.0
FLW;19921221;0.0
FLW;19921222;0.0
FLW;19921223;0.0
FLW;19921224;0.0
FLW;19921225;0.0
FLW;19921226;0.0
FLW;19921227;0.0
FLW;19921228;0.0
FLW;19921229;0.0
FLW;19921230;0.0
FLW;19921231;0.0
FLW;19930101;0.0
FLW;19930102;0.0
FLW;19930103;1.0
FLW;19930104;0.0
FLW;19930105;0.0
FLW;19930106;1.2
FLW;19930107;3.5
FLW;19930108;4.0
FLW;19930109;0.0
FLW;19930110;0.0
FLW;19930111;2.0
FLW;19930112;2.9
FLW;19930113;3.1
FLW;19930114;5.2
FLW;19930115;0.0
FLW;19930116;0.0
FLW;19930117;0.0
FLW;19930118;0.0
FLW;19930119;0.0
FLW;19930120;0.0
FLW;19930121;0.0
FLW;19930122;7.2
FLW;19930123;0.2
FLW;19930124;6.9
FLW;19930125;5.5
FLW;19930126;3.0
FLW;19930127;6.0
FLW;19930128;4.1
FLW;19930129;0.9
FLW;19930130;0.0
FLW;19930131;0.0
FLW;19930201;0.0
FLW;19930202;0.0
FLW;19930203;0.0
FLW;19930204;0.0
FLW;19930205;0.0
FLW;19930206;0.0
FLW;19930207;0.0
FLW;19930208;0.0
FLW;19930209;0.0
FLW;19930210;0.0
FLW;19930211;0.0
FLW;19930212;0.0
FLW;19930213;0.0
FLW;19930214;0.0
FLW;19930215;0.0
FLW;19930216;0.2
FLW;19930217;8.5
FLW;19930218;0.0
FLW;19930219;4.6
FLW;19930220;8.0
FLW;19930221;1.7
FLW;19930222;1.8
FLW;19930223;1.7
FLW;19930224;0.0
FLW;19930225;0.0
FLW;19930226;0.0
FLW;19930227;0.0
FLW;19930228;0.0
FLW;19930301;0.0
FLW;19930302;4.3
FLW;19930303;2.2
FLW;19930304;0.3
FLW;19930305;0.0
FLW;19930306;4.8
