 

stn;time;rre150d0
ZWK;19920823;6.5
ZWK;19920824;0.0
ZWK;19920825;0.0
ZWK;19920826;0.4
ZWK;19920827;0.0
ZWK;19920828;0.0
ZWK;19920829;22.4
ZWK;19920830;0.2
ZWK;19920831;20.4
ZWK;19920901;0.2
ZWK;19920902;0.5
ZWK;19920903;4.1
ZWK;19920904;17.0
ZWK;19920905;0.2
ZWK;19920906;0.0
ZWK;19920907;0.2
ZWK;19920908;2.0
ZWK;19920909;0.3
ZWK;19920910;6.7
ZWK;19920911;3.2
ZWK;19920912;0.1
ZWK;19920913;4.6
ZWK;19920914;7.2
ZWK;19920915;0.0
ZWK;19920916;0.1
ZWK;19920917;0.0
ZWK;19920918;0.0
ZWK;19920919;0.1
ZWK;19920920;0.0
ZWK;19920921;0.0
ZWK;19920922;0.3
ZWK;19920923;0.0
ZWK;19920924;0.0
ZWK;19920925;0.0
ZWK;19920926;0.1
ZWK;19920927;0.0
ZWK;19920928;8.2
ZWK;19920929;3.0
ZWK;19920930;0.0
ZWK;19921001;0.1
ZWK;19921002;6.8
ZWK;19921003;0.1
ZWK;19921004;0.0
ZWK;19921005;0.0
ZWK;19921006;7.1
ZWK;19921007;0.0
ZWK;19921008;0.0
ZWK;19921009;2.1
ZWK;19921010;5.3
ZWK;19921011;0.0
ZWK;19921012;0.0
ZWK;19921013;0.0
ZWK;19921014;0.0
ZWK;19921015;0.2
ZWK;19921016;10.8
ZWK;19921017;18.9
ZWK;19921018;0.0
ZWK;19921019;1.0
ZWK;19921020;3.5
ZWK;19921021;6.4
ZWK;19921022;0.0
ZWK;19921023;6.3
ZWK;19921024;2.7
ZWK;19921025;16.8
ZWK;19921026;2.5
ZWK;19921027;2.2
ZWK;19921028;43.3
ZWK;19921029;0.0
ZWK;19921030;8.4
ZWK;19921031;0.0
ZWK;19921101;0.0
ZWK;19921102;4.4
ZWK;19921103;4.0
ZWK;19921104;2.5
ZWK;19921105;0.1
ZWK;19921106;0.0
ZWK;19921107;0.2
ZWK;19921108;0.0
ZWK;19921109;0.0
ZWK;19921110;14.5
ZWK;19921111;3.9
ZWK;19921112;2.3
ZWK;19921113;5.7
ZWK;19921114;3.1
ZWK;19921115;29.9
ZWK;19921116;2.0
ZWK;19921117;3.2
ZWK;19921118;13.7
ZWK;19921119;2.7
ZWK;19921120;0.9
ZWK;19921121;21.8
ZWK;19921122;6.3
ZWK;19921123;0.4
ZWK;19921124;0.3
ZWK;19921125;0.3
ZWK;19921126;22.5
ZWK;19921127;0.0
ZWK;19921128;3.2
ZWK;19921129;7.0
ZWK;19921130;0.3
ZWK;19921201;0.0
ZWK;19921202;4.0
ZWK;19921203;3.5
ZWK;19921204;25.1
ZWK;19921205;5.2
ZWK;19921206;0.1
